id	theta	r	color	phy	bg_color
s__Parabacteroides_gordonii	3.176179914481884	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Parabacteroides_goldsteinii	3.2289797910128044	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Parabacteroides_distasonis	3.2817796675437254	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Parabacteroides_chinchillae	3.3345795440746464	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Parabacteroides_chartae	3.3873794206055674	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Rikenella_microfusus	3.440179297136488	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_timonensis	3.492979173667409	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_sp_CHKCI003	3.54577905019833	380	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Blastococcus_aggregatus	3.598578926729251	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Antricoccus_suffuscus	3.6513788032601715	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Williamsia_sp_Leaf354	3.7041786797910925	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Williamsia_sp_1138	3.7569785563220135	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Williamsia_marianensis	3.8097784328529345	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Tsukamurella_tyrosinosolvens	3.8625783093838555	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Tsukamurella_pulmonis	3.915378185914776	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_qingshengii	3.968178062445697	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_pyridinivorans	4.0209779389766185	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_kroppenstedtii	4.0737778155075395	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_hoagii	4.12657769203846	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_gordoniae	4.179377568569381	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_fascians	4.232177445100302	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Rhodococcus_erythropolis	4.284977321631223	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Nocardia_farcinica	4.337777198162144	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacter_heraklionensis	4.390577074693065	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacter_arupensis	4.443376951223986	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_tusciae	4.496176827754907	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_tokaiense	4.548976704285828	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_senegalense	4.601776580816749	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_rufum	4.65457645734767	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_rhodesiae	4.70737633387859	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_peregrinum	4.760176210409511	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_obuense	4.812976086940432	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_novocastrense	4.865775963471353	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_mucogenicum	4.918575840002274	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_monacense	4.971375716533195	380	#999FDB	p__Actinobacteria	#BFC2E8
s__Kingella_denitrificans	5.024175593064116	380	#FFC68A	p__Proteobacteria	#FFDFBD
s__Eikenella_sp_NML130454	5.076975469595037	380	#FFC68A	p__Proteobacteria	#FFDFBD
s__Eikenella_sp_NML02_A_017	5.129775346125957	380	#FFC68A	p__Proteobacteria	#FFDFBD
s__Eikenella_corrodens	5.182575222656878	380	#FFC68A	p__Proteobacteria	#FFDFBD
s__Vogesella_sp_EB	5.235375099187799	380	#FFC68A	p__Proteobacteria	#FFDFBD
s__Microvirgula_aerodenitrificans	5.28817497571872	380	#FFC68A	p__Proteobacteria	#FFDFBD
s__Lactobacillus_gallinarum	5.340974852249641	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_futsaii	5.393774728780562	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_fuchuensis	5.446574605311483	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_frumenti	5.499374481842404	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_fermentum	5.552174358373325	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_farraginis	5.604974234904245	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_farciminis	5.657774111435166	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_equicursoris	5.710573987966087	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_diolivorans	5.763373864497008	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_dextrinicus	5.816173741027929	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_delbrueckii	5.86897361755885	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_curvatus	5.921773494089771	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_crustorum	5.974573370620692	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_crispatus	6.027373247151612	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_coryniformis	6.080173123682533	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_coleohominis	6.132973000213454	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_buchneri	6.185772876744375	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_brevis	6.238572753275296	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_apis	6.291372629806217	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_antri	6.344172506337138	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_animalis	6.396972382868059	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_amylovorus	6.44977225939898	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_alimentarius	6.5025721359299	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_algidus	6.555372012460821	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_agilis	6.608171888991742	380	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_acidophilus	0.39766995615060674	400	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_acidipiscis	0.4479354386080434	400	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_acetotolerans	0.49820092106548014	400	#85D696	p__Firmicutes	#D1F0D8
s__Vagococcus_teuberi	0.5484664035229168	400	#85D696	p__Firmicutes	#D1F0D8
s__Vagococcus_martis	0.5987318859803535	400	#85D696	p__Firmicutes	#D1F0D8
s__Vagococcus_lutrae	0.6489973684377902	400	#85D696	p__Firmicutes	#D1F0D8
s__Tetragenococcus_halophilus	0.6992628508952269	400	#85D696	p__Firmicutes	#D1F0D8
s__Melissococcus_sp_OM08_11BH	0.7495283333526637	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_thailandicus	0.7997938158101003	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sulfureus	0.850059298267537	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sp_RIT_PI_f	0.9003247807249737	400	#85D696	p__Firmicutes	#D1F0D8
s__Laribacter_hongkongensis	0.9505902631824104	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Turicimonas_muris	1.000855745639847	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Parasutterella_excrementihominis	1.0511212280972837	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Oxalobacter_formigenes	1.1013867105547206	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Massilia_timonae	1.1516521930121573	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Massilia_sp_LC238	1.201917675469594	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Massilia_oculi	1.2521831579270306	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Janthinobacterium_sp_TND4EL3	1.3024486403844673	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Janthinobacterium_sp_S3_2	1.352714122841904	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Janthinobacterium_sp_AD80	1.4029796052993406	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Janthinobacterium_sp_64	1.4532450877567773	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Janthinobacterium_lividum	1.503510570214214	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Herbaspirillum_sp	1.5537760526716506	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Duganella_sp_Leaf61	1.6040415351290873	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Duganella_sp_Leaf126	1.654307017586524	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Duganella_phyllosphaerae	1.7045725000439607	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Variovorax_paradoxus	1.7548379825013976	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ottowia_sp_oral_taxon_894	1.8051034649588342	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ottowia_oryzae	1.855368947416271	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Melaminivora_sp_SC2_9	1.9056344298737076	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Melaminivora_sp_SC2_7	1.9558999123311442	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Delftia_tsuruhatensis	2.0061653947885807	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Alistipes_sp_CAG_831	2.056430877246018	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_sp_An66	2.106696359703454	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_sp_An31A	2.156961842160891	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_shahii	2.2072273246183274	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_putredinis	2.2574928070757645	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_onderdonkii	2.307758289533201	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_inops	2.358023771990638	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_indistinctus	2.4082892544480745	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Alistipes_finegoldii	2.458554736905511	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_veroralis	2.508820219362948	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_timonensis	2.5590857018203845	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_stercorea	2.609351184277821	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_S7_1_8	2.659616666735258	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_P3_122	2.7098821491926945	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_oral_taxon_820	2.760147631650131	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_oral_taxon_376	2.810413114107568	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_oral_taxon_306	2.8606785965650046	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_oral_taxon_299	2.9109440790224412	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_MGM2	2.961209561479878	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_F0091	3.0114750439373146	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_924	3.0617405263947512	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_891	3.1120060088521884	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_873	3.162271491309625	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_755	3.2125369737670617	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_617	3.2628024562244984	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_5226	3.313067938681935	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_520	3.3633334211393717	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_485	3.4135989035968084	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_279	3.463864386054245	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_1320	3.5141298685116817	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_1185	3.5643953509691184	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_1124	3.614660833426555	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_1092	3.6649263158839918	400	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Mycolicibacterium_iranicum	3.7151917983414284	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_gilvum	3.765457280798865	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_fortuitum	3.8157227632563018	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_doricum	3.8659882457137384	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_conceptionense	3.916253728171175	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_chubuense	3.966519210628612	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_chlorophenolicum	4.0167846930860485	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycolicibacterium_bacteremicum	4.067050175543486	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacteroides_immunogenum	4.117315658000922	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacteroides_chelonae	4.167581140458359	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacteroides_abscessus	4.217846622915795	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_tuberculosis	4.268112105373232	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_timonense	4.318377587830669	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_syngnathidarum	4.368643070288106	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_sp_Root265	4.418908552745542	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_sp_IS_1590	4.469174035202979	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_lepraemurium	4.519439517660416	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_grossiae	4.569705000117851	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_gordonae	4.6199704825752885	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_canettii	4.670235965032726	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Mycobacterium_avium	4.720501447490163	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_terrae	4.7707669299476	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_sputi	4.821032412405035	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_soli	4.871297894862472	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_polyisoprenivorans	4.9215633773199094	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_paraffinivorans	4.971828859777347	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_otitidis	5.022094342234782	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_lacunae	5.072359824692219	400	#999FDB	p__Actinobacteria	#BFC2E8
s__Delftia_lacustris	5.122625307149656	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Delftia_acidovorans	5.172890789607093	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Comamonas_thiooxydans	5.223156272064529	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Comamonas_testosteroni	5.273421754521966	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Comamonas_terrigena	5.323687236979403	400	#FFC68A	p__Proteobacteria	#FFDFBD
s__Enterococcus_sp_9D6_DIV0238	5.37395271943684	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sp_3H8_DIV0648	5.424218201894275	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_saccharolyticus	5.474483684351712	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_raffinosus	5.5247491668091495	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_pseudoavium	5.575014649266587	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_phoeniculicola	5.625280131724022	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_mundtii	5.675545614181459	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_malodoratus	5.725811096638896	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_italicus	5.776076579096333	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_hirae	5.82634206155377	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_gilvus	5.876607544011206	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_gallinarum	5.926873026468643	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_faecium	5.97713850892608	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_faecalis	6.027403991383517	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_durans	6.0776694738409525	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_dispar	6.12793495629839	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_devriesei	6.178200438755827	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_columbae	6.228465921213264	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_cecorum	6.278731403670699	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_casseliflavus	6.328996886128136	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_canis	6.379262368585573	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_canintestini	6.4295278510430105	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_avium	6.479793333500446	400	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_asini	6.530058815957883	400	#85D696	p__Firmicutes	#D1F0D8
s__Catellicoccus_marimammalium	6.58032429841532	400	#85D696	p__Firmicutes	#D1F0D8
s__Bavariicoccus_seileri	6.630589780872757	400	#85D696	p__Firmicutes	#D1F0D8
s__Granulicatella_adiacens	0.4175534539581371	420	#85D696	p__Firmicutes	#D1F0D8
s__Dolosigranulum_pigrum	0.46551670057782857	420	#85D696	p__Firmicutes	#D1F0D8
s__Desemzia_incerta	0.5134799471975201	420	#85D696	p__Firmicutes	#D1F0D8
s__Carnobacterium_maltaromaticum	0.5614431938172115	420	#85D696	p__Firmicutes	#D1F0D8
s__Carnobacterium_inhibens	0.6094064404369031	420	#85D696	p__Firmicutes	#D1F0D8
s__Carnobacterium_divergens	0.6573696870565946	420	#85D696	p__Firmicutes	#D1F0D8
s__Alloiococcus_otitis	0.7053329336762861	420	#85D696	p__Firmicutes	#D1F0D8
s__Alkalibacterium_thalassium	0.7532961802959777	420	#85D696	p__Firmicutes	#D1F0D8
s__Alkalibacterium_olivapovliticus	0.8012594269156691	420	#85D696	p__Firmicutes	#D1F0D8
s__Agitococcus_lubricus	0.8492226735353605	420	#85D696	p__Firmicutes	#D1F0D8
s__Comamonas_sp_JNW	0.897185920155052	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Comamonas_kerstersii	0.9451491667747436	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Comamonas_aquatica	0.9931124133944351	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidovorax_temperans	1.0410756600141267	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidovorax_sp_MR_S7	1.0890389066338182	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidovorax_sp_KKS102	1.1370021532535095	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidovorax_sp_HMWF029	1.184965399873201	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidovorax_sp_GW101_3H11	1.2329286464928926	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidovorax_caeni	1.2808918931125841	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Tepidimonas_fonticaldi	1.3288551397322756	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paucibacter_aquatile	1.3768183863519672	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylibium_sp_Root1272	1.4247816329716587	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylibium_petroleiphilum	1.4727448795913503	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Burkholderiales_bacterium_RIFCSPHIGHO2_01_FULL_63_240	1.5207081262110416	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ralstonia_sp_MD27	1.568671372830733	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ralstonia_pickettii	1.6166346194504246	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ralstonia_mannitolilytica	1.6645978660701162	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ralstonia_insidiosa	1.7125611126898077	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paraburkholderia_tropica	1.7605243593094992	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Lautropia_mirabilis	1.8084876059291906	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Cupriavidus_sp	1.856450852548882	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Cupriavidus_metallidurans	1.9044140991685736	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Burkholderia_pyrrocinia	1.9523773457882652	420	#FFC68A	p__Proteobacteria	#FFDFBD
s__Prevotella_sp_CAG_1058	2.0003405924079565	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_CAG_1031	2.048303839027648	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_AM42_24	2.0962670856473395	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_sp_885	2.144230332267031	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_shahii	2.1921935788867226	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_scopos	2.240156825506414	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_salivae	2.2881200721261057	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_saccharolytica	2.336083318745797	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_pleuritidis	2.3840465653654888	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_pallens	2.4320098119851803	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_oulorum	2.479973058604872	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_oris	2.5279363052245634	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_oralis	2.5758995518442545	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_nigrescens	2.623862798463946	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_multisaccharivorax	2.6718260450836375	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_multiformis	2.719789291703329	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_micans	2.7677525383230206	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_melaninogenica	2.815715784942712	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_marshii	2.8636790315624037	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_maculosa	2.911642278182095	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_loescheii	2.9596055248017867	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_jejuni	3.0075687714214783	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_intermedia	3.05553201804117	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_histicola	3.1034952646608613	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_fusca	3.151458511280553	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_enoeca	3.199421757900244	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_disiens	3.2473850045199355	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_denticola	3.295348251139627	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_dentalis	3.3433114977593186	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_corporis	3.39127474437901	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_copri	3.4392379909987016	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_colorans	3.487201237618393	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_buccalis	3.5351644842380847	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_buccae	3.5831277308577762	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_bivia	3.631090977477468	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_bergensis	3.6790542240971593	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Prevotella_baroniae	3.727017470716851	420	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Gordonia_jacobaea	3.7749807173365424	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_iterans	3.8229439639562335	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_bronchialis	3.870907210575925	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_amicalis	3.9188704571956166	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_alkanivorans	3.966833703815308	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Gordonia_aichiensis	4.014796950435	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_timorensis	4.062760197054691	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_sp_JS16_p6b	4.110723443674383	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_psychralcaliphila	4.158686690294074	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_natronolimnaea	4.206649936913766	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_maris	4.254613183533457	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_cinnamea	4.302576430153149	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Dietzia_alimentaria	4.35053967677284	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Lawsonella_clevelandensis	4.398502923392532	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_xerosis	4.446466170012223	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_vitaeruminis	4.494429416631914	420	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_variabile	4.542392663251606	420	#999FDB	p__Actinobacteria	#BFC2E8
